ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
32691,SP,16,JIM ABRAMS,,20,USA,"Bethlehem, PA","5' 8""",155 lbs,Left,Right,Portland Tech,-,Great,CO Freshman,4,NEU,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,3,4,0,0,0,72.2,84,9,49,45,35,32,5.57,0.299,1.64,15,1.1,10.4,4.3,4,0.9,0,0,0,0,5.46,0,-0.2,-0.3,Slot,-,Average,1939,
32825,SP,7,AL AHEARN,,16,USA,"Detroit, MI","6' 5""",180 lbs,Right,Right,Ypsilanti,-,Average,HS Sophomore,4,EX GB,84-86 Mph,Normal (3/4),GB'er,26,26,133,123,45,9,2,2,25,33,6,10,13,0.366,0.391,0.52,26.2,8.4,0.154,0.391,0.911,0.377,0,0.9,0,7,3,10,6,3,1,0,0,0,49.2,38,1,13,12,20,56,2.17,0.274,1.17,10.7,0.2,6.9,3.6,10.1,2.8,0,0,0,0,2.48,0,1.7,1.9,Slot,-,High,1939,
32816,SP,24,LORIN ALEXANDER,,16,USA,"New York, NY","5' 10""",145 lbs,Left,Left,Calhoun,-,Average,HS Sophomore,3,NEU,85-87 Mph,Over the Top,Normal,22,22,110,102,38,9,0,0,22,30,4,7,9,0.373,0.402,0.461,19.2,7.6,0.088,0.372,0.863,0.4,0,0.5,0,1,1,16,10,6,1,0,0,0,77.1,65,2,21,20,23,82,2.33,0.284,1.14,10.6,0.2,7.6,2.7,9.5,3.6,0,0,0,0,2.42,0,2.6,2.8,Slot,-,Very High,1939,
33890,SS,12,VERLIN ALEXANDER,,19,USA,"Lexington, MO","5' 10""",150 lbs,Right,Right,American Atlantic,-,Great,CO Freshman,1,EX FB,80-83 Mph,Normal (3/4),Normal,58,58,290,255,76,12,6,5,51,58,29,7,23,0.298,0.373,0.451,51.3,7.4,0.153,0.359,0.824,0.291,0,1.1,0,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Very High,1939,
32682,CF,17,RAY ALFREY,,16,USA,"Cairo, IL","5' 10""",150 lbs,Right,Right,Cairo,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,24,24,121,99,41,10,3,1,26,30,19,7,14,0.414,0.508,0.606,34.6,14.2,0.192,0.477,1.114,0.435,0,1.7,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1939,
32860,LF,6,JESSE ALVARDO,THE HIDALGO KID,16,MEX,"Hidalgo, VER","5' 7""",165 lbs,Left,Right,Brooklyn Catholic,-,Good,CO Freshman,1,NEU,80-83 Mph,Normal (3/4),Normal,23,23,117,102,52,10,1,10,41,46,6,4,21,0.51,0.547,0.922,54,23.5,0.412,0.6,1.469,0.462,0,2.9,0,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Very High,1939,
32676,SP,21,BRUCE ANDERSON,,20,USA,"Brooklyn, NY","6' 0""",175 lbs,Right,Right,Bluegrass State,-,Great,CO Freshman,3,NEU,83-85 Mph,Sidearm,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5,10,0,0,0,135.2,152,18,89,85,82,80,5.64,0.297,1.72,15.5,1.2,10.1,5.4,5.3,1,0,0,0,0,5.56,0,-0.5,-0.4,Slot,-,Average,1939,
32902,1B,12,NORM ANDERSON,,16,USA,"Philadelphia, PA","6' 2""",205 lbs,Left,Right,Emmaus,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,121,104,46,14,1,2,28,39,12,5,17,0.442,0.513,0.654,36.4,16.1,0.212,0.494,1.166,0.454,0,1.9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1939,
32690,RF,31,RAKE ANDERSON,BILLY,15,USA,"San Diego, CA","6' 0""",165 lbs,Left,Left,Escondido,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,122,101,50,15,1,4,34,39,11,5,20,0.495,0.557,0.782,48.2,23.7,0.287,0.558,1.34,0.484,0,2.6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1939,
32868,SS,9,SLIM ANDERSON,,16,USA,"Williamsport, PA","6' 0""",150 lbs,Right,Right,Williamsport,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,26,26,133,122,46,11,0,0,29,32,7,9,11,0.377,0.406,0.467,25.3,8.2,0.09,0.383,0.873,0.397,0,0.8,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1939,
