ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
33432,CF,11,Aaron Cunningham,,19,USA,"Eau Claire, WI","5' 10""",160 lbs,Left,Left,Lane State,-,Great,CO Freshman,1,NEU,80-83 Mph,Sidearm,Normal,48,48,243,215,62,6,2,2,42,39,25,14,10,0.288,0.364,0.363,34.1,5.6,0.074,0.329,0.726,0.3,0,0.3,0,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1937,
33315,2B,91,Ab Reed,TOMATOES,15,USA,"Toledo, OH","5' 10""",150 lbs,Right,Right,Scott,-,Average,HS Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,20,20,103,88,43,13,4,1,28,40,15,2,18,0.489,0.563,0.761,40.5,21.5,0.273,0.559,1.324,0.494,0,2.2,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1937,
33936,SP,6,Abe Abingdon,DOUBLE A,17,USA,"Burlington, KS","5' 10""",145 lbs,Right,Right,Burlington,-,Average,HS Junior,3,NEU,87-89 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,5,0,0,0,0,58.2,42,2,11,9,10,78,1.38,0.272,0.89,8.1,0.3,6.4,1.5,12,7.8,0,0,0,0,1.55,0,2.8,2.8,Slot,-,Average,1937,
33421,SP,11,Ace Adams,,19,USA,"San Gabriel, CA","5' 10""",165 lbs,Right,Right,CC Los Angeles,-,Great,CO Freshman,4,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,6,6,0,0,0,112,117,7,56,52,50,69,4.18,0.304,1.49,13.4,0.6,9.4,4,5.5,1.4,0,0,0,0,4.12,0,1.4,1.4,Slot,-,Average,1937,
34041,C,5,Adam Abraham,,18,USA,"Rutherfordton, NC","5' 10""",175 lbs,Right,Right,Rutherfordton,Chesapeake State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,128,113,46,12,1,1,30,42,11,8,14,0.407,0.465,0.558,31,12,0.15,0.442,1.022,0.429,0,1.4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1937,
37543,SP,33,Adam Grayson,,16,USA,"Paterson, NJ","5' 11""",170 lbs,Right,Right,Paterson,-,Average,HS Sophomore,4,NEU,86-88 Mph,Over the Top,Normal,9,9,49,42,15,7,1,1,11,14,1,4,9,0.357,0.37,0.643,10.3,8.5,0.286,0.389,1.012,0.359,0,0.3,0,3,1,14,14,7,3,0,0,0,101,78,3,27,23,34,136,2.05,0.29,1.11,10.2,0.3,7,3,12.1,4,0,0,0,0,1.99,0,4.4,4,Slot,-,Average,1937,
33964,2B,46,Adolph Jacobson,,17,USA,"Greeley, CO","6' 1""",155 lbs,Right,Right,Greeley,-,Average,HS Junior,1,FB,80-83 Mph,Over the Top,Normal,22,22,112,98,40,15,4,2,25,30,8,5,21,0.408,0.459,0.704,35.9,15.2,0.296,0.481,1.164,0.409,0,1.6,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1937,
33975,CF,12,Al Bell,,17,USA,"Lebanon, IL","5' 11""",165 lbs,Right,Right,Lebanon,-,Average,HS Junior,1,EX FB,80-83 Mph,Over the Top,Normal,25,25,128,116,52,12,2,0,30,36,10,3,14,0.448,0.496,0.586,35.3,14.5,0.138,0.47,1.082,0.46,0,1.7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1937,
34583,SP,21,Al Cash,,18,USA,"West Reading, PA","6' 4""",175 lbs,Switch,Right,Totowa,Carolina Poly,Average,HS Senior,3,NEU,90-92 Mph,Over the Top,Normal,9,9,45,42,16,8,1,0,9,14,1,6,9,0.381,0.409,0.619,9.7,8.5,0.238,0.428,1.028,0.444,0,0.4,0,8,4,14,14,6,3,0,0,0,96.2,78,3,28,27,45,102,2.51,0.263,1.27,11.5,0.3,7.3,4.2,9.5,2.3,0,0,0,0,2.92,0,2.8,3.5,Slot,Normal,Average,1937,
33846,CF,21,Al Cox,,20,USA,"Humboldt, TN","6' 0""",175 lbs,Right,Right,Rutherford College,-,Good,CO Sophomore,1,FB,80-83 Mph,Sidearm,Normal,48,48,242,205,54,10,4,6,40,44,32,28,20,0.263,0.364,0.439,39.3,6.5,0.176,0.35,0.803,0.279,0,0.7,0,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1937,
