ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
28738,CL,24,Aban Aban,,19,USA,"Louisville, KY","5' 11""",165 lbs,Left,Right,Mississippi Tech,-,Good,CO Freshman,3,NEU,87-89,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,1,14,0,0,27.1,25,2,15,11,12,27,3.62,0.284,1.35,13.2,0.7,8.2,4,8.9,2.2,0,0,0,0,3.82,0,0.2,-0.1,Slot,-,Average,1949,
28905,SS,12,Alberto Acuna,,15,USA,"Chicago, IL","5' 10""",140 lbs,Right,Right,Hobart,-,Average,HS Sophomore,1,GB,84-86,4-Mar,GB'er,21,21,106,100,41,11,1,5,29,34,3,5,17,0.41,0.434,0.69,30.1,12.1,0.28,0.474,1.124,0.396,0,1.5,0,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1949,
29351,SP,19,Dave Adair,,18,USA,"Muscatine, IA","5' 10""",155 lbs,Left,Left,Aiken A&M,-,Average,CO Freshman,3,NEU,84-86,OTT,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,3,7,0,0,0,99.2,110,7,61,59,69,71,5.33,0.301,1.8,16.4,0.6,9.9,6.2,6.4,1,0,0,0,0,4.86,0,0.4,0.1,Slot,-,Average,1949,
28893,SS,19,Johnny Adamczyk,,15,USA,"Berkeley, CA","5' 7""",135 lbs,Right,Right,University,-,Average,HS Sophomore,1,NEU,84-86,4-Mar,Normal,22,22,112,95,39,12,4,2,23,33,11,7,18,0.411,0.473,0.684,33.3,13.8,0.274,0.476,1.157,0.42,0,1.6,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1949,
29841,3B,32,George Adzovic,Badger,19,USA,"Middletown, CT","5' 10""",170 lbs,Right,Right,Middlesex,-,Average,CO Freshman,1,EX FB,80-83,SIDE,Normal,57,57,285,252,66,7,0,10,43,50,29,28,17,0.262,0.338,0.409,37.6,5.3,0.147,0.33,0.747,0.259,0,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1949,
28971,SS,16,Phil Allen,,15,USA,"San Jose, CA","5' 10""",145 lbs,Right,Right,Napa,-,Average,HS Sophomore,1,EX FB,85-87,4-Mar,Normal,24,24,122,102,42,11,1,2,26,31,13,6,14,0.412,0.492,0.598,33.2,13.4,0.186,0.464,1.09,0.421,0,1.6,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1949,
29429,LF,12,Sam Ambrose,,18,USA,"Red Bud, IL","6' 2""",190 lbs,Switch,Right,Rainier College,-,Great,CO Freshman,1,EX FB,84-86,4-Mar,Normal,46,46,231,204,52,8,1,5,37,47,24,23,14,0.255,0.336,0.377,28.6,4.6,0.123,0.318,0.714,0.267,0,0,0,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1949,
28933,RP,3,Bill Anderson,,15,USA,"Chicago, IL","6' 5""",175 lbs,Right,Right,Westcott Vocational,-,Average,HS Sophomore,3,NEU,86-88,OTT,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,4,1,0,0,0,65.1,47,1,15,11,16,81,1.52,0.247,0.96,9.1,0.1,6.5,2.2,11.2,5.1,0,0,0,0,1.79,0,2.9,2.7,Slot,-,Average,1949,
29993,RF,12,Fred Anderson,,19,USA,"St. Joseph, MO","5' 10""",160 lbs,Left,Left,Ponotoc College,-,Fair,CO Freshman,1,NEU,84-86,4-Mar,Normal,60,60,301,258,69,7,1,7,49,62,33,37,15,0.267,0.365,0.384,41.8,5.7,0.116,0.34,0.749,0.287,0,0.6,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1949,
29985,C,16,Jim Anderson,,19,USA,"Denver, CO","5' 11""",170 lbs,Right,Right,Amarillo Methodist,-,Good,CO Freshman,1,NEU,80-83,4-Mar,Normal,62,62,313,279,76,9,0,3,47,49,28,30,12,0.272,0.345,0.337,35.6,4.6,0.065,0.31,0.682,0.297,0,-0.2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1949,
