ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
34041,C,5,ADAM ABRAHAM,,18,USA,"Rutherfordton, NC","5' 10""",175 lbs,Right,Right,Rutherfordton,Chesapeake State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,128,113,46,12,1,1,30,42,11,8,14,0.407,0.465,0.558,31,12,0.15,0.442,1.022,0.429,0,1.4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1937,
38144,SP,19,MONK ADAMS,,18,USA,"Albany, NY","6' 2""",175 lbs,Right,Right,Schenectady,Garden State,Average,HS Senior,3,GB,87-89 Mph,Normal (3/4),GB'er,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,6,0,0,0,0,74,48,1,15,11,19,91,1.34,0.249,0.91,8.4,0.1,5.8,2.3,11.1,4.8,0,0,0,0,1.77,0,3.3,3.4,Slot,Normal,Average,1937,
34013,SP,19,CHARLIE AGANI,,18,USA,"Dickson, TN","5' 7""",135 lbs,Right,Right,Bowling Green,Detroit City College,Average,HS Senior,3,NEU,85-87 Mph,Normal (3/4),Normal,5,5,29,26,10,2,0,0,9,7,0,4,2,0.385,0.357,0.462,4.2,5.1,0.077,0.334,0.819,0.417,0,0.1,0,7,3,14,6,2,1,1,0,0,49.2,41,2,17,13,17,47,2.36,0.262,1.17,10.5,0.4,7.4,3.1,8.5,2.8,0,0,0,0,2.86,0,1.3,1.3,Slot,Normal,Average,1937,
33629,3B,3,JAKE ALLEN,,18,USA,"Winston-Salem, NC","6' 0""",175 lbs,Right,Right,Cramerton,Western Florida,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,22,22,110,93,38,12,2,0,21,27,11,3,14,0.409,0.472,0.581,27.5,12,0.172,0.446,1.053,0.413,0,1.2,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Average,1937,
34226,SP,1,TOM ALLISON,,18,USA,"Cherryville, NC","5' 10""",150 lbs,Right,Right,Spartanburg,North Carolina Tech,Average,HS Senior,3,NEU,85-87 Mph,Normal (3/4),Normal,11,11,55,48,17,5,2,3,17,17,1,6,10,0.354,0.358,0.729,11.5,7.8,0.375,0.417,1.088,0.333,0,0.5,0,8,4,16,16,9,3,0,0,0,125.2,94,5,32,31,55,140,2.22,0.246,1.19,10.8,0.4,6.7,3.9,10,2.5,0,0,0,0,2.85,0,3.8,5.3,Slot,Extremely Hard,Average,1937,
34496,CF,2,FELIX ANDERSON,,18,USA,"Dayton, OH","5' 10""",165 lbs,Right,Right,Bucyrus,Chesapeake State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,134,115,48,11,5,0,24,34,6,5,16,0.417,0.466,0.6,38.3,13.6,0.183,0.446,1.066,0.425,0,1.5,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Average,1937,
34610,3B,1,MERL ANDERSON,,18,USA,"Alhambra, CA","6' 2""",175 lbs,Right,Right,Pomona,CC Los Angeles,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,117,96,44,13,0,1,27,36,16,4,14,0.458,0.539,0.625,35,16.6,0.167,0.496,1.164,0.467,0,1.8,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Hard,Average,1937,
34561,SP,14,FRED ARMES,,18,USA,"Lansing, MI","6' 0""",145 lbs,Left,Left,Avilla,Columbia Military Academy,Average,HS Senior,3,NEU,85-87 Mph,Normal (3/4),Normal,9,9,46,42,15,4,1,3,12,15,1,5,8,0.357,0.37,0.714,10.2,8.4,0.357,0.438,1.084,0.333,0,0.5,0,9,4,14,14,7,4,0,0,0,105.1,91,4,39,37,61,77,3.16,0.249,1.44,13,0.3,7.8,5.2,6.6,1.3,0,0,0,0,3.97,0,1.5,2.8,Slot,Extremely Hard,Average,1937,
34023,1B,1,FRED ARMOR,,18,USA,"Wilmington, IL","6' 0""",180 lbs,Right,Left,Wilmington,Noble Jones College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,27,27,138,111,44,16,1,2,25,42,17,5,19,0.396,0.489,0.613,37.2,13.4,0.216,0.462,1.102,0.396,0,1.8,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1937,
33816,2B,2,IRA ARMSTRONG,,18,USA,"Boonton, NJ","5' 11""",160 lbs,Switch,Right,Boonton,Chesapeake State,Average,HS Senior,3,GB,84-86 Mph,Sidearm,GB'er,23,23,115,94,42,11,1,1,26,35,17,4,13,0.447,0.522,0.617,34.2,16.2,0.17,0.489,1.139,0.446,0,1.7,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$4k,Extremely Hard,Average,1937,
