ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
31374,CF,8,ANDERS ADRIANSEN,,15,USA,"Alexandria, MN","5' 11""",155 lbs,Right,Right,Olivia,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,23,23,119,97,40,12,3,2,28,34,18,6,17,0.412,0.504,0.66,35.7,14.2,0.247,0.493,1.164,0.418,0,1.8,0,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1942,
31759,SP,35,LEE AHLSTROM,,16,USA,"Barnesville, MN","5' 10""",150 lbs,Right,Right,Harmony,-,Average,HS Sophomore,4,GB,85-87 Mph,Normal (3/4),GB'er,10,10,52,45,16,3,1,0,12,14,3,5,4,0.356,0.4,0.467,8.2,6,0.111,0.365,0.867,0.39,0,0.2,0,9,5,15,15,9,3,0,0,0,125.2,88,2,21,20,30,174,1.43,0.282,0.94,8.7,0.1,6.3,2.1,12.5,5.8,0,0,0,0,1.43,0,6.9,7,Slot,-,Average,1942,
31514,SP,22,DANNY ALLEN,,18,USA,"Wellsville, OH","5' 11""",170 lbs,Left,Left,College of Waco,-,Great,CO Freshman,4,GB,83-85 Mph,Normal (3/4),GB'er,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10,5,0,0,0,138.1,131,5,51,48,51,108,3.12,0.296,1.32,11.9,0.3,8.5,3.3,7,2.1,0,0,0,0,3.24,0,3.3,3.7,Slot,-,Average,1942,
31716,2B,6,KING ALLEN,,15,USA,"Marietta, GA","5' 10""",155 lbs,Left,Right,Marietta,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,24,24,123,102,47,12,4,6,33,44,18,7,22,0.461,0.541,0.833,51.1,22.6,0.373,0.561,1.374,0.456,0,2.6,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1942,
31718,C,4,CLIFF ANDERSON,,16,USA,"Luzerne, PA","5' 11""",170 lbs,Right,Right,West Chester,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,23,23,116,91,36,10,0,1,25,30,19,4,11,0.396,0.5,0.538,28,12.2,0.143,0.449,1.038,0.398,0,1.3,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1942,
31720,1B,14,SHAGS ANDERSON,,16,USA,"South Pittsburg, TN","6' 1""",190 lbs,Left,Left,South Pittsburg,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,134,120,55,16,2,3,32,42,6,5,21,0.458,0.5,0.7,43.1,16.9,0.242,0.504,1.2,0.46,0,2.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1942,
31368,SP,19,PAT ANDREWS,,15,USA,"Philadelphia, PA","5' 9""",140 lbs,Right,Right,Fort Hamilton,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,21,21,107,104,39,9,0,0,21,31,1,9,9,0.375,0.387,0.462,18.2,6.9,0.087,0.37,0.848,0.411,0,0.5,0,10,5,16,16,8,4,0,0,0,120.1,122,6,52,48,47,77,3.59,0.283,1.4,12.9,0.4,9.1,3.5,5.8,1.6,0,0,0,0,3.81,0,2,2.3,Slot,-,Average,1942,
31419,SS,5,DANNY APEL,,15,USA,"Lakewood, OH","5' 10""",155 lbs,Right,Right,Lincoln Park,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,114,94,43,14,3,1,27,31,14,4,18,0.457,0.514,0.702,36.5,15.6,0.245,0.496,1.216,0.457,0,1.8,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1942,
31407,SP,95,DAN ATWATER,,19,USA,"St. Joseph, MO","5' 6""",145 lbs,Right,Right,Wisconsin State,-,Great,CO Freshman,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,8,4,0,0,0,108.1,103,4,39,37,35,82,3.07,0.299,1.27,11.5,0.3,8.6,2.9,6.8,2.3,0,0,0,0,3.16,0,2.7,3,Slot,-,Average,1942,
32846,CF,7,JOHN BAKER JR.,,19,USA,"Hillsboro, OR","6' 2""",170 lbs,Right,Right,Portland Tech,-,Great,CO Freshman,1,NEU,80-83 Mph,Normal (3/4),Normal,40,40,203,179,43,8,4,5,22,35,15,30,17,0.24,0.32,0.413,25.4,4.5,0.173,0.318,0.733,0.264,0,0,0,39,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1942,
31674,1B,2,DON BALLARD,,15,USA,"Prospect Park, NJ","5' 11""",175 lbs,Left,Left,Prospect Park,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,122,99,49,15,2,2,33,36,19,2,19,0.495,0.566,0.747,45.5,22.3,0.253,0.55,1.313,0.48,0,2.5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1942,
31703,SP,45,EDDIE BERG,,16,USA,"Chicago, IL","6' 2""",160 lbs,Right,Right,St. Gregory,-,Average,HS Sophomore,3,FB,84-86 Mph,Normal (3/4),Normal,10,10,51,42,16,5,2,3,17,14,4,7,10,0.381,0.429,0.81,14.2,11.3,0.429,0.475,1.238,0.382,0,0.7,0,10,4,14,14,8,3,0,0,0,113.1,89,5,29,27,40,123,2.14,0.251,1.14,10.3,0.4,7.1,3.2,9.8,3.1,0,0,0,0,2.69,0,3.7,4.7,Slot,-,Average,1942,
31386,LF,33,TED BERGERON,,15,USA,"San Antonio, TX","6' 1""",180 lbs,Right,Right,Austin,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,20,20,103,85,37,12,2,0,25,33,13,5,14,0.435,0.5,0.624,28.8,14.1,0.188,0.474,1.124,0.446,0,1.4,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1942,
31375,CF,23,KARL BERGGREN,,19,USA,"North Attleborough, MA","5' 11""",165 lbs,Left,Right,Huntington State,-,Great,CO Freshman,1,NEU,80-83 Mph,Normal (3/4),Normal,48,48,243,213,63,11,6,10,40,54,23,8,27,0.296,0.37,0.545,47.8,8,0.249,0.389,0.915,0.268,0,1.5,0,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1942,
31434,SP,14,JOHN BERRY,,15,USA,"Los Angeles, CA","5' 9""",140 lbs,Left,Left,San Bernardino,-,Average,HS Sophomore,6,NEU,83-85 Mph,Normal (3/4),Normal,7,7,39,35,13,6,1,0,11,10,0,3,7,0.371,0.359,0.6,7.6,7.3,0.229,0.388,0.959,0.371,0,0.3,0,8,3,15,10,5,1,0,0,0,77.1,55,2,19,15,24,98,1.75,0.264,1.02,9.4,0.2,6.4,2.8,11.4,4.1,0,0,0,0,2.01,0,3.2,3.1,Slot,-,Average,1942,
31352,RP,16,RON BERRY,,15,USA,"Commerce, OK","5' 7""",135 lbs,Left,Left,Elm Springs,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,3,1,2,0,0,56.2,43,2,16,13,21,56,2.06,0.248,1.13,10.2,0.3,6.8,3.3,8.9,2.7,0,0,0,0,2.79,0,1.5,1.9,Slot,-,Average,1942,
31669,C,21,CLIFF BERWALD,,15,USA,"Rensselaer, NY","5' 10""",175 lbs,Right,Right,Rensselaer,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,21,21,109,89,41,12,1,3,27,36,15,5,16,0.461,0.533,0.719,36.9,17.8,0.258,0.517,1.252,0.458,0,1.9,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1942,
31529,RF,18,JOHNNY BINGHAM,,19,USA,"New York, NY","6' 3""",195 lbs,Left,Left,Hillsborough College,-,Fair,CO Freshman,1,NEU,80-83 Mph,Over the Top,Normal,62,62,311,263,78,8,1,2,41,57,42,22,11,0.297,0.396,0.357,44.9,6.3,0.061,0.345,0.754,0.317,0,0.8,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1942,
31742,SS,18,JOHNNY BIRD,,16,USA,"Ossipee, NH","5' 9""",150 lbs,Right,Right,Ossipee,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,27,27,138,118,57,15,3,4,35,44,11,7,22,0.483,0.543,0.763,50.8,19,0.28,0.549,1.306,0.486,0,2.8,0,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1942,
