ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
30891,CF,26,Ed Adams,,21,USA,"Maud, OK","6' 0""",185 lbs,Left,Left,Red River State,-,Good,CO Junior,1,NEU,83-85,4-Mar,Normal,47,47,236,204,57,6,1,2,38,36,28,24,9,0.279,0.377,0.348,32.4,5.5,0.069,0.336,0.725,0.309,0,0.4,0,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,1949,
30837,SS,12,Ned Adams,,20,USA,"Wadsworth, OH","5' 11""",165 lbs,Right,Right,Grange College,-,Great,CO Junior,1,FB,80-83,OTT,Normal,63,63,318,279,78,10,2,3,47,58,35,32,15,0.28,0.361,0.362,43.8,5.6,0.082,0.327,0.723,0.306,0,0.3,0,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$700 ,Normal,Average,1949,
30804,CF,3,Aanand Adani,,20,USA,"Butte, MT","6' 0""",170 lbs,Right,Right,Fremont State,-,Good,CO Junior,1,FB,85-87,4-Mar,Normal,48,48,243,228,61,5,1,0,26,49,10,32,6,0.268,0.309,0.298,23.9,3.6,0.031,0.278,0.607,0.31,0,-0.8,0,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,1949,
29420,CF,2,Anders Adriansen,,18,USA,"Piketon, OH","5' 11""",165 lbs,Switch,Right,Piketon,Sparta State,Average,HS Senior,1,EX FB,80-83,SIDE,Normal,26,26,131,109,48,12,0,6,32,44,15,5,18,0.44,0.516,0.716,44.1,17.2,0.275,0.509,1.231,0.424,0,2.2,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,1949,
29052,C,6,Roy Alexander,,18,USA,"Kokomo, IN","5' 11""",180 lbs,Switch,Right,Buchanan,Collingwood College,Average,HS Senior,1,GB,83-85,OTT,GB'er,27,27,135,113,46,9,2,5,31,42,16,9,16,0.407,0.485,0.655,38.7,14.5,0.248,0.474,1.14,0.41,0,1.9,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,1949,
30174,C,40,Hack Allen,,20,USA,"Yakima, WA","6' 1""",180 lbs,Switch,Right,Portland Tech,-,Great,CO Junior,1,FB,80-83,4-Mar,Normal,58,58,291,257,73,8,0,8,42,66,31,28,16,0.284,0.364,0.409,41.4,6,0.125,0.346,0.773,0.293,0,0.7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,1949,
30530,CF,2,Leo Anderson,,21,USA,"Chester, PA","5' 10""",175 lbs,Right,Right,Baton Rouge State,-,Great,CO Junior,1,EX FB,85-87,OTT,Normal,62,62,313,282,76,11,2,2,40,55,28,17,15,0.27,0.338,0.344,38.4,4.8,0.074,0.308,0.682,0.281,0,-0.2,0,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$420 ,Normal,Average,1949,
29056,SP,24,Jorge Arellano,Georgie,18,CUB,"Palmira, CIE","6' 0""",165 lbs,Left,Left,Dowagiac,Gates University,Average,HS Senior,3,GB,84-86,OTT,GB'er,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,10,0,0,0,0,97.1,63,1,15,11,18,154,1.02,0.278,0.83,7.7,0.1,5.8,1.7,14.2,8.6,0,0,0,0,0.79,0,6.4,5.4,$3k,Hard,Average,1949,
30854,SP,22,Jack Armstrong,,20,USA,"Mayfield, PA","6' 2""",170 lbs,Right,Right,Grange College,-,Great,CO Junior,3,NEU,86-88,4-Mar,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,5,8,0,0,0,119.2,135,10,81,79,95,95,5.94,0.315,1.92,17.5,0.8,10.2,7.1,7.1,1,0,0,0,0,5.16,0,0,-0.5,Slot,Normal,Average,1949,
30512,LF,19,Jim Arnold,,21,USA,"Hartselle, AL","6' 0""",180 lbs,Left,Left,Lakeland State,-,Average,CO Junior,1,FB,84-86,OTT,Normal,47,47,239,207,64,8,0,10,52,55,24,26,18,0.309,0.393,0.493,43.7,8,0.184,0.387,0.886,0.312,0,1.5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$900 ,Hard,Average,1949,
29588,3B,26,Harry Arthur,,18,USA,"Chicago, IL","6' 0""",175 lbs,Right,Right,Fenway,Quincy College,Average,HS Senior,1,EX FB,83-85,4-Mar,Normal,20,20,102,88,40,11,1,5,29,37,11,7,17,0.455,0.52,0.773,37.4,19.4,0.318,0.533,1.293,0.461,0,1.9,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Hard,Average,1949,
29499,LF,15,Walt Austin,,17,USA,"Brooklyn, NY","6' 1""",175 lbs,Left,Left,Tilden,Bluegrass State,Average,HS Senior,1,EX FB,80-83,OTT,Normal,24,24,122,101,45,13,2,5,29,36,12,9,20,0.446,0.529,0.762,43.3,19.2,0.317,0.536,1.291,0.455,0,2.3,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Hard,Average,1949,
29237,3B,71,Earl Avery,,17,USA,"Denver, CO","6' 1""",170 lbs,Right,Right,Pueblo,Topeka State,Average,HS Senior,1,NEU,80-83,4-Mar,Normal,23,23,116,95,42,10,3,5,28,43,13,8,18,0.442,0.509,0.768,39.3,16.8,0.326,0.518,1.277,0.435,0,2,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,1949,
