ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
30269,SS,27,Adam Aban,,20,USA,"Brooklyn, NY","5' 10""",170 lbs,Switch,Right,Huntington State,-,Great,CO Sophomore,1,EX FB,83-85 Mph,Normal (3/4),Normal,49,49,245,210,53,7,1,5,29,42,26,22,13,0.252,0.339,0.367,32.9,5.2,0.114,0.314,0.706,0.258,0,-0.1,0,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30795,C,14,Clarence Abbott,,17,USA,"Janesville, WI","5' 11""",165 lbs,Left,Right,Berwyn,-,Average,HS Junior,2,FB,84-86 Mph,Over the Top,Normal,23,23,115,95,43,13,1,1,23,35,14,5,15,0.453,0.54,0.642,35.4,16.5,0.189,0.504,1.182,0.472,0,1.9,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
31181,CF,33,Rupert Abbott,,19,USA,"Spokane, WA","5' 9""",150 lbs,Left,Left,Opelika State,-,Great,CO Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,38,38,193,162,43,9,3,4,31,30,25,17,16,0.265,0.368,0.432,28.8,5.8,0.167,0.349,0.801,0.275,0,0.6,0,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30516,CF,34,Jim Abernathy,,17,USA,"Nanticoke, PA","5' 11""",160 lbs,Right,Right,Nanticoke,-,Average,HS Junior,1,EX FB,80-83 Mph,Normal (3/4),Normal,26,26,130,104,48,12,4,1,27,39,20,5,17,0.462,0.543,0.683,42,16.2,0.221,0.509,1.226,0.47,0,2.2,0,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30891,CF,26,Ed Adams,,17,USA,"Maud, OK","6' 0""",165 lbs,Left,Left,Chandler,-,Average,HS Junior,1,NEU,83-85 Mph,Normal (3/4),Normal,26,26,131,104,41,7,3,1,28,34,21,9,11,0.394,0.512,0.548,33.9,13.1,0.154,0.461,1.06,0.426,0,1.7,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30837,SS,12,Ned Adams,,16,USA,"Wadsworth, OH","5' 11""",160 lbs,Right,Right,Wadsworth,-,Average,HS Junior,1,FB,80-83 Mph,Over the Top,Normal,25,25,129,107,44,8,2,2,29,37,18,6,12,0.411,0.5,0.579,34.9,12.9,0.168,0.461,1.079,0.424,0,1.6,0,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30804,CF,3,Aanand Adani,,16,USA,"Butte, MT","6' 0""",160 lbs,Right,Right,Spokane,-,Average,HS Junior,1,FB,85-87 Mph,Normal (3/4),Normal,26,26,132,121,47,11,1,0,24,33,6,9,12,0.388,0.432,0.496,27.4,9.1,0.107,0.409,0.928,0.416,0,1.1,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
30876,SP,23,Felix Allain,,17,USA,"Totowa, NJ","6' 0""",160 lbs,Switch,Right,Totowa,-,Average,HS Junior,3,NEU,83-85 Mph,Normal (3/4),Normal,23,23,117,110,43,11,2,2,28,36,2,7,15,0.391,0.4,0.582,25.7,9.2,0.191,0.411,0.982,0.398,0,1,0,9,4,13,13,8,2,0,0,0,101.2,83,3,27,25,36,131,2.21,0.279,1.17,10.6,0.3,7.3,3.2,11.6,3.6,0,0,0,0,2.1,0,4.3,4.1,Slot,-,Average,1945,
30618,SP,4,Bob Allen,,17,USA,"Sonora, CA","5' 9""",145 lbs,Left,Right,Sonora,-,Average,HS Junior,3,GB,85-87 Mph,Normal (3/4),GB'er,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,9,2,0,0,0,109,75,1,18,16,26,156,1.32,0.279,0.93,8.5,0.1,6.2,2.1,12.9,6,0,0,0,0,1.23,0,6.2,6,Slot,-,Average,1945,
30596,1B,30,Dick Allen,,17,USA,"Buffalo, NY","5' 11""",175 lbs,Left,Left,Peckham Technical,-,Average,HS Junior,1,EX FB,84-86 Mph,Normal (3/4),Normal,23,23,116,92,41,7,1,1,27,38,16,6,9,0.446,0.526,0.576,31.3,14.8,0.13,0.472,1.102,0.455,0,1.6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,-,Average,1945,
