ID,POS,#,Name,Nickname,Age,NAT,City,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
30269,SS,27,Adam Aban,,21,USA,"Brooklyn, NY","5' 10""",170 lbs,Switch,Right,Huntington State,-,Great,CO Junior,1,EX FB,83-85 Mph,Normal (3/4),Normal,57,57,286,249,69,7,1,3,38,58,32,25,11,0.277,0.365,0.349,40.5,5.8,0.072,0.327,0.714,0.297,0,0.3,0,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$800 ,Hard,Average,1946,
30795,C,14,Clarence Abbott,,18,USA,"Janesville, WI","5' 11""",170 lbs,Left,Right,Berwyn,Grange College,Average,HS Senior,2,FB,84-86 Mph,Over the Top,Normal,23,23,118,98,42,11,2,4,26,33,14,5,17,0.429,0.508,0.704,37.9,17.3,0.276,0.51,1.213,0.418,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,1946,
31181,CF,33,Rupert Abbott,,20,USA,"Spokane, WA","5' 9""",155 lbs,Left,Left,Opelika State,-,Great,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,58,58,291,248,72,11,6,3,39,46,38,28,20,0.29,0.388,0.419,46.2,6.5,0.129,0.359,0.807,0.317,0,1.1,0,38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$750 ,Easy,Average,1946,
30516,CF,34,Jim Abernathy,,18,USA,"Nanticoke, PA","5' 11""",165 lbs,Right,Right,Nanticoke,Tallmadge State,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,24,24,123,99,42,9,3,0,23,34,19,6,12,0.424,0.512,0.576,32.3,12.7,0.152,0.466,1.088,0.442,0,1.6,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average,1946,
30891,CF,26,Ed Adams,,18,USA,"Maud, OK","6' 0""",175 lbs,Left,Left,Chandler,Red River State,Average,HS Senior,1,NEU,83-85 Mph,Normal (3/4),Normal,26,26,130,102,41,10,3,3,28,32,21,7,16,0.402,0.52,0.647,38.4,15,0.245,0.489,1.167,0.413,0,2,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,1946,
30837,SS,12,Ned Adams,,17,USA,"Wadsworth, OH","5' 11""",160 lbs,Right,Right,Wadsworth,Grange College,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,25,25,129,107,47,13,2,1,27,39,19,3,16,0.439,0.528,0.626,39.4,15.2,0.187,0.492,1.154,0.447,0,2,0,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,1946,
30804,CF,3,Aanand Adani,,17,USA,"Butte, MT","6' 0""",165 lbs,Right,Right,Spokane,Fremont State,Average,HS Senior,1,FB,85-87 Mph,Normal (3/4),Normal,24,24,122,109,44,11,1,0,23,40,6,7,12,0.404,0.454,0.523,26.9,9.8,0.119,0.421,0.977,0.431,0,1.1,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average,1946,
30876,SP,23,Felix Allain,,18,USA,"Totowa, NJ","6' 0""",155 lbs,Switch,Right,Totowa,Redwood University,Average,HS Senior,3,NEU,84-86 Mph,Normal (3/4),Normal,9,9,46,39,15,4,2,3,14,14,1,5,9,0.385,0.395,0.821,11.8,10,0.436,0.452,1.216,0.364,0,0.5,0,7,3,13,13,9,1,0,0,0,102.1,74,2,22,18,30,122,1.58,0.247,1.02,9.3,0.2,6.5,2.6,10.7,4.1,0,0,0,0,2.01,0,4.5,4.9,$2k,Extremely Hard,Average,1946,
30618,SP,4,Bob Allen,,18,USA,"Sonora, CA","5' 9""",145 lbs,Left,Right,Sonora,CC Los Angeles,Average,HS Senior,4,EX GB,86-88 Mph,Normal (3/4),GB'er,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,10,0,0,0,0,101.1,48,1,8,4,13,214,0.36,0.287,0.6,5.7,0.1,4.3,1.2,19,16.5,0,0,0,0,0,0,8.5,7,$27k,Extremely Hard,Average,1946,
30596,1B,30,Dick Allen,,18,USA,"Buffalo, NY","5' 11""",180 lbs,Left,Left,Peckham Technical,Central Ohio,Average,HS Senior,1,EX FB,84-86 Mph,Normal (3/4),Normal,25,25,126,104,46,9,0,4,32,45,17,5,13,0.442,0.532,0.644,38.6,17.1,0.202,0.501,1.176,0.442,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,1946,
